epoch_index,train_serial,train_loss,train_elapsed_time,train_map,train_map_50,train_map_75,val_loss,val_elapsed_time,val_map,val_map_50,val_map_75
0,20231110_031722,0.017863061397221464,7790.0173218250275,0.9973971,0.9996679,0.9990798,0.010044396474957466,145.99494671821594,1.0,1.0,1.0
1,20231110_031722,0.017119334928118145,7803.961112737656,0.9974505,0.9996636,0.9990163,0.009171607688069343,144.62145400047302,1.0,1.0,1.0
2,20231110_031722,0.01653551532480294,7824.961832523346,0.9976867,0.9997595,0.99926656,0.009584971450269222,144.4222869873047,1.0,1.0,1.0
3,20231110_031722,0.016064560649026376,7823.6366901397705,0.9975761,0.99971676,0.99909776,0.009215428125113249,144.88092637062073,1.0,1.0,1.0
4,20231110_031722,0.015469176676302987,7826.797182559967,0.99799323,0.9998131,0.9994125,0.009281639888882637,144.81411170959473,1.0,1.0,1.0
